0,1,2,3,4,5
-0.602,0,0,0,1,1
-0.602,0,0,0,1,1
-0.109,0,0,0,1,1
-0.109,0,0,0,1,1
0.411,1,0,0,2,2
0.411,1,0,0,2,2
-0.095,0,0,0,1,1
-0.095,0,0,0,1,1
0.428,0,0,0,2,2
0.428,0,0,0,2,2
-0.078,0,0,0,1,1
-0.078,0,0,0,1,1
-0.5,0,0,0,2,2
0.447,0,0,0,2,2
-0.057,0,0,0,1,1
-0.057,0,0,0,1,1
0.471,0,0,0,2,2
0.471,0,0,0,2,2
-0.032,0,0,0,1,1
-0.032,0,0,0,1,1
